==============================================================================
==============================================================================
Mon. Nov. 23 2015                  LANDSAT 5                       Time: 04:02
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601511223829_00008                          Path / Row - 230 / 77
Reference Image: L51CUB1092104130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2300774807  -25.20607    -64.86597     0.16      0.11     0.19     1 
2300774808  -25.20645    -64.83531     0.09      0.06     0.11     1 
2300774809  -25.20683    -64.80465     0.08      0.06     0.11     1 
2300774810  -25.20720    -64.77399     0.08      0.03     0.09     1 
2300774811  -25.20757    -64.74333     0.09      0.05     0.11     1 
2300774812  -25.20793    -64.71268     0.08     -0.02     0.08     1 
2300774813  -25.20828    -64.68202     0.13     -0.03     0.14     1 
2300774814  -25.20862    -64.65135     0.07     -0.08     0.11     1 
2300774815  -25.20896    -64.62069     0.11     -0.06     0.12     1 
2300774816  -25.20930    -64.59003     0.06     -0.09     0.11     1 
2300774818  -25.20994    -64.52871     0.07     -0.05     0.09     1 
2300774819  -25.21026    -64.49805     0.07     -0.01     0.07     1 
2300774820  -25.21056    -64.46738     0.01      0.04     0.04     1 
2300774821  -25.21087    -64.43672     0.08      0.02     0.08     1 
2300774825  -25.21201    -64.31406     0.05      0.00     0.05     1 
2300774828  -25.21280    -64.22205     0.09     -0.00     0.09     1 
2300774830  -25.21329    -64.16072     0.03     -0.02     0.04     1 
2300774832  -25.21376    -64.09938     0.03      0.10     0.11     1 
2300774843  -25.21588    -63.76200    -0.06      0.00     0.06     1 
2300774844  -25.21604    -63.73133     0.01      0.10     0.10     1 
2300774845  -25.21619    -63.70066    -0.04     -0.03     0.05     1 
2300774846  -25.21633    -63.66998     0.02     -0.04     0.05     1 
2300774847  -25.21646    -63.63931    -0.06     -0.07     0.09     1 
2300774848  -25.21659    -63.60864     0.06     -0.09     0.11     1 
2300774852  -25.21705    -63.48594    -0.04      0.01     0.04     1 
2300774853  -25.21715    -63.45527    -0.00      0.01     0.01     1 
2300774854  -25.21724    -63.42459     0.03      0.02     0.04     1 
2300774857  -25.21747    -63.33257    -0.02      0.05     0.05     1 
2300774858  -25.21754    -63.30189    -0.11      0.09     0.14     1 
2300774860  -25.21765    -63.24054     0.02      0.00     0.02     1 
2300774861  -25.21770    -63.20987    -0.04      0.01     0.04     1 
2300774862  -25.21774    -63.17919    -0.09     -0.03     0.10     1 
2300774864  -25.21780    -63.11784    -0.04      0.02     0.05     1 
2300774885  -25.23212    -64.77435     0.12      0.01     0.12     1 
2300774886  -25.23248    -64.74369     0.10     -0.00     0.10     1 
2300774887  -25.23284    -64.71302     0.07     -0.06     0.09     1 
2300774888  -25.23319    -64.68236     0.05     -0.02     0.05     1 
2300774889  -25.23354    -64.65169     0.08     -0.05     0.09     1 
2300774890  -25.23388    -64.62102     0.06     -0.04     0.07     1 
2300774891  -25.23421    -64.59036    -0.05      0.11     0.12     1 
2300774897  -25.23608    -64.40634     0.04      0.13     0.13     1 
2300774898  -25.23637    -64.37567     0.04      0.07     0.08     1 
2300774899  -25.23665    -64.34500     0.10      0.04     0.10     1 
2300774900  -25.23692    -64.31432    -0.00      0.02     0.02     1 
2300774901  -25.23719    -64.28365     0.03      0.01     0.03     1 
2300774903  -25.23772    -64.22230     0.10      0.01     0.10     1 
2300774904  -25.23797    -64.19163     0.04      0.03     0.05     1 
2300774905  -25.23821    -64.16096     0.04      0.02     0.04     1 
2300774906  -25.23845    -64.13028     0.02      0.02     0.03     1 
2300774907  -25.23868    -64.09961    -0.01      0.02     0.03     1 
2300774914  -25.24012    -63.88487     0.16     -0.04     0.16     1 
2300774915  -25.24030    -63.85419     0.08      0.03     0.08     1 
2300774916  -25.24048    -63.82352     0.17      0.13     0.22     1 
2300774917  -25.24064    -63.79284    -0.00      0.01     0.01     1 
2300774918  -25.24081    -63.76216    -0.08     -0.00     0.08     1 
2300774919  -25.24096    -63.73148    -0.17      0.00     0.17     1 
2300774920  -25.24111    -63.70080    -0.00     -0.03     0.03     1 
2300774922  -25.24139    -63.63944    -0.07     -0.03     0.08     1 
2300774923  -25.24152    -63.60876    -0.03     -0.04     0.05     1 
2300774924  -25.24164    -63.57808    -0.04     -0.02     0.05     1 
2300774925  -25.24176    -63.54740    -0.04     -0.02     0.04     1 
2300774927  -25.24197    -63.48604    -0.06     -0.03     0.06     1 
2300774928  -25.24207    -63.45536    -0.09     -0.08     0.12     1 
2300774929  -25.24216    -63.42468    -0.09     -0.06     0.11     1 
2300774930  -25.24225    -63.39400    -0.00     -0.06     0.06     1 
2300774931  -25.24233    -63.36332    -0.05     -0.00     0.05     1 
2300774932  -25.24240    -63.33263    -0.12     -0.04     0.13     1 
2300774933  -25.24246    -63.30195     0.00      0.06     0.06     1 
2300774934  -25.24252    -63.27127    -0.05      0.01     0.05     1 
2300774935  -25.24258    -63.24059    -0.05      0.17     0.18     1 
2300774936  -25.24262    -63.20991     0.05      0.03     0.06     1 
2300774937  -25.24266    -63.17923    -0.06      0.04     0.07     1 
2300774938  -25.24270    -63.14854     0.19      0.05     0.20     1 
2300774966  -25.25913    -64.59068    -0.08     -0.08     0.12     1 
2300774970  -25.26040    -64.46798     0.05      0.10     0.11     1 
2300774971  -25.26070    -64.43730     0.05      0.00     0.05     1 
2300774972  -25.26100    -64.40663     0.08      0.03     0.09     1 
2300774973  -25.26128    -64.37595     0.08      0.04     0.09     1 
2300774974  -25.26157    -64.34527     0.07      0.04     0.08     1 
2300774975  -25.26184    -64.31459     0.03     -0.06     0.06     1 
2300774976  -25.26211    -64.28391     0.03      0.02     0.03     1 
2300774978  -25.26263    -64.22255    -0.02      0.03     0.04     1 
2300774981  -25.26337    -64.13051     0.01      0.10     0.10     1 
2300774982  -25.26360    -64.09983    -0.20     -0.00     0.20     1 
2300774983  -25.26383    -64.06915    -0.00      0.09     0.09     1 
2300774992  -25.26557    -63.79300     0.06     -0.05     0.08     1 
2300774993  -25.26573    -63.76231    -0.01     -0.00     0.01     1 
2300774994  -25.26588    -63.73163     0.02     -0.02     0.03     1 
2300774995  -25.26603    -63.70094    -0.10     -0.00     0.10     1 
2300774996  -25.26618    -63.67026    -0.07     -0.09     0.11     1 
2300774997  -25.26631    -63.63957    -0.09     -0.04     0.10     1 
2300774998  -25.26644    -63.60889     0.03     -0.03     0.05     1 
2300774999  -25.26656    -63.57820    -0.05     -0.05     0.07     1 
2300775000  -25.26668    -63.54751    -0.03     -0.00     0.03     1 
2300775001  -25.26679    -63.51683    -0.04      0.01     0.04     1 
2300775002  -25.26690    -63.48614    -0.08     -0.01     0.08     1 
2300775003  -25.26699    -63.45545    -0.01      0.03     0.03     1 
2300775004  -25.26709    -63.42477    -0.06     -0.00     0.06     1 
2300775005  -25.26717    -63.39408    -0.08      0.06     0.09     1 
2300775006  -25.26725    -63.36339    -0.02     -0.04     0.04     1 
2300775007  -25.26732    -63.33270    -0.08     -0.02     0.08     1 
2300775008  -25.26739    -63.30201     0.02     -0.01     0.02     1 
2300775009  -25.26745    -63.27133    -0.02      0.10     0.10     1 
2300775010  -25.26750    -63.24064     0.03     -0.11     0.12     1 
2300775011  -25.26755    -63.20995    -0.03     -0.05     0.06     1 
2300775013  -25.26762    -63.14858    -0.09      0.08     0.12     1 
2300775047  -25.28591    -64.40691     0.16     -0.04     0.17     1 
2300775048  -25.28620    -64.37623     0.05     -0.04     0.07     1 
2300775049  -25.28648    -64.34555     0.05     -0.01     0.05     1 
2300775051  -25.28703    -64.28418    -0.00      0.16     0.16     1 
2300775052  -25.28730    -64.25349     0.01      0.02     0.02     1 
2300775054  -25.28780    -64.19212     0.05     -0.00     0.05     1 
2300775055  -25.28805    -64.16143     0.08     -0.03     0.08     1 
2300775056  -25.28829    -64.13074     0.03      0.01     0.03     1 
2300775058  -25.28875    -64.06937     0.06     -0.06     0.08     1 
2300775066  -25.29032    -63.82385     0.05     -0.00     0.05     1 
2300775067  -25.29049    -63.79316    -0.01     -0.05     0.06     1 
2300775069  -25.29081    -63.73178    -0.02     -0.06     0.06     1 
2300775070  -25.29096    -63.70109     0.01     -0.09     0.09     1 
2300775073  -25.29136    -63.60901    -0.00     -0.00     0.00     1 
2300775074  -25.29149    -63.57832     0.06     -0.04     0.07     1 
2300775075  -25.29161    -63.54762    -0.06     -0.01     0.06     1 
2300775076  -25.29172    -63.51693    -0.18     -0.03     0.18     1 
2300775077  -25.29182    -63.48624    -0.08     -0.01     0.08     1 
2300775078  -25.29192    -63.45555    -0.00     -0.06     0.06     1 
2300775079  -25.29201    -63.42485    -0.03     -0.01     0.03     1 
2300775080  -25.29209    -63.39416     0.00     -0.07     0.07     1 
2300775081  -25.29217    -63.36346    -0.01     -0.07     0.07     1 
2300775082  -25.29225    -63.33277     0.02     -0.06     0.07     1 
2300775083  -25.29231    -63.30208     0.04     -0.07     0.08     1 
2300775087  -25.29251    -63.17930    -0.09     -0.02     0.09     1 
2300775128  -25.31247    -64.22305     0.08      0.00     0.08     1 
2300775129  -25.31272    -64.19236     0.12      0.01     0.12     1 
2300775130  -25.31297    -64.16167     0.04      0.02     0.04     1 
2300775131  -25.31321    -64.13097     0.05      0.05     0.07     1 
2300775132  -25.31344    -64.10028    -0.06     -0.01     0.06     1 
2300775133  -25.31367    -64.06959     0.02      0.05     0.06     1 
2300775134  -25.31389    -64.03889    -0.00     -0.06     0.06     1 
2300775138  -25.31470    -63.91611     0.09     -0.10     0.13     1 
2300775139  -25.31489    -63.88541     0.05     -0.02     0.06     1 
2300775144  -25.31573    -63.73193    -0.04      0.07     0.08     1 
2300775145  -25.31588    -63.70123     0.04      0.03     0.05     1 
2300775146  -25.31602    -63.67053    -0.00     -0.04     0.04     1 
2300775147  -25.31616    -63.63983    -0.02     -0.01     0.03     1 
2300775148  -25.31629    -63.60913     0.03     -0.01     0.03     1 
2300775149  -25.31641    -63.57843    -0.07      0.00     0.07     1 
2300775151  -25.31664    -63.51704    -0.04     -0.07     0.08     1 
2300775152  -25.31674    -63.48634     0.02     -0.07     0.07     1 
2300775153  -25.31684    -63.45564    -0.01     -0.08     0.08     1 
2300775154  -25.31693    -63.42494     0.01     -0.05     0.05     1 
2300775155  -25.31702    -63.39424    -0.03     -0.07     0.08     1 
2300775156  -25.31710    -63.36354    -0.03     -0.07     0.08     1 
2300775157  -25.31717    -63.33284    -0.07     -0.06     0.09     1 
2300775158  -25.31724    -63.30214    -0.00     -0.08     0.08     1 
2300775159  -25.31730    -63.27144    -0.00     -0.10     0.10     1 
2300775163  -25.31747    -63.14863    -0.12     -0.03     0.13     1 
2300775209  -25.33881    -64.03910     0.08      0.03     0.09     1 
2300775211  -25.33923    -63.97770    -0.03     -0.24     0.24     1 
2300775221  -25.34095    -63.67067     0.06     -0.04     0.07     1 
2300775222  -25.34108    -63.63996     0.06     -0.03     0.06     1 
2300775224  -25.34134    -63.57855    -0.08     -0.02     0.08     1 
2300775225  -25.34145    -63.54785    -0.01     -0.06     0.06     1 
2300775226  -25.34156    -63.51714    -0.01     -0.01     0.01     1 
2300775227  -25.34167    -63.48644     0.00     -0.00     0.00     1 
2300775228  -25.34177    -63.45573    -0.03      0.02     0.04     1 
2300775229  -25.34186    -63.42502     0.03      0.02     0.04     1 
2300775232  -25.34210    -63.33291    -0.02     -0.14     0.14     1 
2300775233  -25.34216    -63.30220    -0.01     -0.10     0.10     1 
2300775235  -25.34228    -63.24079     0.01     -0.08     0.08     1 
2300775236  -25.34232    -63.21008    -0.09     -0.03     0.10     1 
2300775237  -25.34236    -63.17937    -0.13     -0.01     0.13     1 
2300775238  -25.34240    -63.14867    -0.04     -0.11     0.11     1 
2300775298  -25.36613    -63.60938     0.00     -0.06     0.06     1 
2300775299  -25.36626    -63.57867     0.04     -0.01     0.04     1 
2300775300  -25.36638    -63.54796    -0.01      0.04     0.04     1 
2300775301  -25.36649    -63.51725    -0.01     -0.02     0.02     1 
2300775302  -25.36659    -63.48654    -0.06     -0.03     0.07     1 
2300775303  -25.36669    -63.45582    -0.03     -0.04     0.05     1 
2300775304  -25.36678    -63.42511    -0.13     -0.08     0.15     1 
2300775305  -25.36687    -63.39440     0.05     -0.06     0.08     1 
2300775306  -25.36695    -63.36369    -0.00     -0.02     0.02     1 
2300775307  -25.36702    -63.33297    -0.00      0.02     0.02     1 
2300775308  -25.36709    -63.30226    -0.03     -0.03     0.04     1 
2300775309  -25.36715    -63.27155     0.05     -0.10     0.11     1 
2300775310  -25.36720    -63.24084     0.00     -0.05     0.05     1 
2300775311  -25.36725    -63.21012    -0.05     -0.07     0.09     1 
2300775375  -25.39130    -63.54807     0.06     -0.01     0.06     1 
2300775376  -25.39141    -63.51736    -0.16     -0.01     0.16     1 
2300775377  -25.39152    -63.48664    -0.04     -0.03     0.05     1 
2300775379  -25.39171    -63.42520    -0.03     -0.08     0.08     1 
2300775383  -25.39201    -63.30232    -0.05     -0.11     0.12     1 
2300775451  -25.41633    -63.51746     0.02     -0.07     0.07     1 
2300775452  -25.41644    -63.48674     0.03     -0.04     0.05     1 
2300775453  -25.41654    -63.45601     0.04     -0.07     0.08     1 
2300775455  -25.41671    -63.39456    -0.03     -0.02     0.03     1 
2300775456  -25.41680    -63.36384     0.06      0.02     0.06     1 
2300775457  -25.41687    -63.33311    -0.03     -0.04     0.05     1 
2300775459  -25.41699    -63.27166    -0.04      0.08     0.09     1 
2300775461  -25.41709    -63.21021     0.09     -0.13     0.16     1 
2300775462  -25.41714    -63.17948    -0.04     -0.09     0.10     1 
2300775532  -25.44179    -63.33318     0.01     -0.01     0.02     1 
2300775533  -25.44186    -63.30245     0.02     -0.11     0.12     1 
2300775535  -25.44197    -63.24098     0.08     -0.01     0.08     1 
2300775536  -25.44202    -63.21025    -0.05     -0.00     0.05     1 
2300775537  -25.44206    -63.17952    -0.05      0.03     0.06     1 
----------------------------------------------------------------------
---------------------------------------------------
Total correlated GCPs in Upper Left Quadrant: 697

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: -0.027
  Median: -0.027
  Standard Deviation: 0.059

Sample residual statistics:
  Mean: -0.021
  Median: -0.021
  Standard Deviation: 0.079

Quadrant RMSE: 0.104

---------------------------------------------------
Total correlated GCPs in Upper Right Quadrant: 737

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: 0.017
  Median: 0.016
  Standard Deviation: 0.051

Sample residual statistics:
  Mean: -0.048
  Median: -0.047
  Standard Deviation: 0.072

Quadrant RMSE: 0.102

---------------------------------------------------
Total correlated GCPs in Lower Left Quadrant: 614

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: 0.036
  Median: 0.036
  Standard Deviation: 0.052

Sample residual statistics:
  Mean: 0.053
  Median: 0.044
  Standard Deviation: 0.088

Quadrant RMSE: 0.121

---------------------------------------------------
Total correlated GCPs in Lower Right Quadrant: 586

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: 0.015
  Median: 0.015
  Standard Deviation: 0.065

Sample residual statistics:
  Mean: 0.020
  Median: 0.019
  Standard Deviation: 0.068

Quadrant RMSE: 0.098

---------------------------------------------------
